818737029,ual-nmht,ユニアデックス,SOIK,名前 氏名1,2026/2/12,C100785926-00042,1,新木場,越中島,電車,,,,167
821816464,ual-nmht,ユニアデックス,KTR,名前 氏名16,2026/2/26,C102569180-00015,4,小山,東京,JR東日本,,,,2080
821816464,ual-nmht,ユニアデックス,KTR,名前 氏名16,2026/2/26,C102569180-00015,5,東京,京都,JR東海,,,,5610
821816464,ual-nmht,ユニアデックス,KTR,名前 氏名16,2026/2/26,C102569180-00015,1,,,,日当,,,1200
815629357,ual-nmht,ユニアデックス,TKS,名前 氏名17,2026/2/2,C102575491-00015,1,大正,大阪ビジネスパーク,地下鉄,,,,290
815629357,ual-nmht,ユニアデックス,TKS,名前 氏名17,2026/2/2,C102575491-00015,2,大阪ビジネスパーク,大正,地下鉄,,,,290
815746432,ual-nmht,ユニアデックス,TKS,名前 氏名17,2026/2/4,C102575491-00015,1,梅田,千里中央,地下鉄,,,,380
815746432,ual-nmht,ユニアデックス,TKS,名前 氏名17,2026/2/4,C102575491-00015,2,千里中央,梅田,地下鉄,,,,380
816243523,ual-nmht,ユニアデックス,TKS,名前 氏名17,2026/2/9,C102575491-00015,1,大正,大阪ビジネスパーク,地下鉄,,,,290
816243523,ual-nmht,ユニアデックス,TKS,名前 氏名17,2026/2/9,C102575491-00015,2,大阪ビジネスパーク,大正,地下鉄,,,,290
819016422,ual-nmht,ユニアデックス,TKS,名前 氏名17,2026/2/16,C102575491-00015,1,大正,大阪ビジネスパーク,地下鉄,,,,290
819016422,ual-nmht,ユニアデックス,TKS,名前 氏名17,2026/2/16,C102575491-00015,2,大阪ビジネスパーク,大正,地下鉄,,,,290
819204801,ual-nmht,ユニアデックス,TKS,名前 氏名17,2026/2/21,C102575491-00015,1,大正,大阪ビジネスパーク,地下鉄,,,,290
819204801,ual-nmht,ユニアデックス,TKS,名前 氏名17,2026/2/21,C102575491-00015,2,大阪ビジネスパーク,大正,地下鉄,,,,290
819205269,ual-nmht,ユニアデックス,TKS,名前 氏名17,2026/2/24,C102575491-00015,1,大正,大阪ビジネスパーク,地下鉄,,,,290
819205269,ual-nmht,ユニアデックス,TKS,名前 氏名17,2026/2/24,C102575491-00015,2,大阪ビジネスパーク,大正,地下鉄,,,,290
821834130,ual-nmht,ユニアデックス,TKS,名前 氏名17,2026/2/28,C102575491-00015,1,大阪,京都,JR,,,,580
821834130,ual-nmht,ユニアデックス,TKS,名前 氏名17,2026/2/28,C102575491-00015,2,京都,大阪,JR,,,,580
821834130,ual-nmht,ユニアデックス,TKS,名前 氏名17,2026/2/28,C102575491-00015,3,京都,十条,地下鉄,,,,220
821834130,ual-nmht,ユニアデックス,TKS,名前 氏名17,2026/2/28,C102575491-00015,4,十条,京都,地下鉄,,,,220
815605488,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/3,C102819068-00013,1,東梅田,天満橋,OsakaMetro,,,,190
815605488,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/3,C102819068-00013,2,天満橋,東梅田,OsakaMetro,,,,190
815605510,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/4,C102819068-00013,1,東梅田,天満橋,OsakaMetro,,,,190
815605510,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/4,C102819068-00013,2,天満橋,東梅田,OsakaMetro,,,,190
815605536,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/5,C102819068-00013,1,東梅田,天満橋,OsakaMetro,,,,190
815605536,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/5,C102819068-00013,2,天満橋,東梅田,OsakaMetro,,,,190
816592902,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/10,C102819068-00013,1,東梅田,天満橋,OsakaMetro,,,,190
816592902,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/10,C102819068-00013,2,天満橋,東梅田,OsakaMetro,,,,190
816593330,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/12,C102819068-00013,1,東梅田,天満橋,OsakaMetro,,,,190
816593330,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/12,C102819068-00013,2,天満橋,東梅田,OsakaMetro,,,,190
816593884,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/17,C102819068-00013,1,東梅田,天満橋,OsakaMetro,,,,190
816593884,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/17,C102819068-00013,2,天満橋,東梅田,OsakaMetro,,,,190
816594102,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/18,C102819068-00013,1,東梅田,天満橋,OsakaMetro,,,,190
816594102,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/18,C102819068-00013,2,天満橋,東梅田,OsakaMetro,,,,190
816594290,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/19,C102819068-00013,1,東梅田,天満橋,OsakaMetro,,,,190
816594290,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/19,C102819068-00013,2,天満橋,東梅田,OsakaMetro,,,,190
816594564,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/20,C102819068-00013,1,東梅田,天満橋,OsakaMetro,,,,190
816594564,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/20,C102819068-00013,2,天満橋,東梅田,OsakaMetro,,,,190
816595143,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/27,C102819068-00013,1,東梅田,天満橋,OsakaMetro,,,,190
816595143,ual-nmht,ユニアデックス,SHI4,名前 氏名18,2026/2/27,C102819068-00013,2,天満橋,東梅田,OsakaMetro,,,,190
815699673,ual-nmht,ユニアデックス,RSK,名前 氏名19,2026/2/1,C103179263-00009,1,馬車道駅,中目黒駅,電車,,,,502
815699673,ual-nmht,ユニアデックス,RSK,名前 氏名19,2026/2/1,C103179263-00009,2,中目黒駅,大坂上,バス,,,,240
815699673,ual-nmht,ユニアデックス,RSK,名前 氏名19,2026/2/1,C103179263-00009,3,大坂上,中目黒駅,バス,,,,240
815699673,ual-nmht,ユニアデックス,RSK,名前 氏名19,2026/2/1,C103179263-00009,4,中目黒駅,馬車道駅,電車,,,,502
816597564,ual-nmht,ユニアデックス,RSK,名前 氏名19,2026/2/4,C103179263-00009,1,,,,顧客対応当番16,,,2500
816598502,ual-nmht,ユニアデックス,RSK,名前 氏名19,2026/2/9,C103179263-00009,1,,,,顧客対応当番16,,,2500
817621969,ual-nmht,ユニアデックス,RSK,名前 氏名19,2026/2/14,C103179263-00009,1,,,,顧客対応当番16,,,2500
816599141,ual-nmht,ユニアデックス,RSK,名前 氏名19,2026/2/19,C103179263-00009,1,,,,顧客対応当番16,,,2500
816599564,ual-nmht,ユニアデックス,RSK,名前 氏名19,2026/2/20,C103179263-00009,1,横浜駅,中野駅,電車,,,,659
816599564,ual-nmht,ユニアデックス,RSK,名前 氏名19,2026/2/20,C103179263-00009,2,中野駅,横浜駅,電車,,,,659
816607340,ual-nmht,ユニアデックス,RSK,名前 氏名19,2026/2/23,C103179263-00009,1,品川駅,東銀座駅,電車,,,,370
816607340,ual-nmht,ユニアデックス,RSK,名前 氏名19,2026/2/23,C103179263-00009,2,銀座四丁目,新豊洲駅前,バス,,,,210
816607340,ual-nmht,ユニアデックス,RSK,名前 氏名19,2026/2/23,C103179263-00009,3,新豊洲駅前,銀座四丁目,バス,,,,210
816607340,ual-nmht,ユニアデックス,RSK,名前 氏名19,2026/2/23,C103179263-00009,4,東銀座駅,品川駅,電車,,,,370
816607340,ual-nmht,ユニアデックス,RSK,名前 氏名19,2026/2/23,C103179263-00009,1,,,,顧客対応当番16,,,2500
817661300,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/3,C103500439-00007,1,鴨居,中央林間,電車,,,,580
817661300,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/3,C103500439-00007,2,中央林間,鴨居,電車,,,,580
817661710,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/4,C103500439-00007,1,東神奈川,新杉田,電車,,,,230
817661710,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/4,C103500439-00007,2,新杉田,関内,電車,,,,178
817661710,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/4,C103500439-00007,3,関内,都筑ふれあいの丘,電車,,,,335
817661710,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/4,C103500439-00007,4,都筑ふれあいの丘駅,ひまわり団地前,タクシー,,,,3100
817661710,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/4,C103500439-00007,1,,,,顧客対応当番16,,,2500
817662147,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/6,C103500439-00007,1,鴨居,中央林間,電車,,,,580
817662147,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/6,C103500439-00007,2,中央林間,鴨居,電車,,,,580
818045388,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/10,C103500439-00007,1,東神奈川,新杉田,電車,,,,230
818045388,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/10,C103500439-00007,2,新杉田,関内,電車,,,,178
818378220,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/11,C103500439-00007,1,鴨居,宮前平,電車,,,,405
818378220,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/11,C103500439-00007,2,宮前平駅前,東名向丘入口,バス,,,,220
818378220,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/11,C103500439-00007,3,東名向丘入口,宮前平駅前,バス,,,,220
818378220,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/11,C103500439-00007,4,宮前平,鴨居,電車,,,,405
818378220,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/11,C103500439-00007,1,,,,顧客対応当番32,,,5000
819286894,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/16,C103500439-00007,1,東神奈川,新杉田,電車,,,,230
819286894,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/16,C103500439-00007,2,新杉田,関内,電車,,,,178
820415224,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/17,C103500439-00007,1,片倉町,センター南,電車,,,,272
820415224,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/17,C103500439-00007,2,センター南,片倉町,電車,,,,272
820415437,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/18,C103500439-00007,1,片倉町,横浜,電車,,,,242
820415437,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/18,C103500439-00007,2,横浜,片倉町,電車,,,,242
820365900,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/20,C103500439-00007,1,関内,梶ヶ谷,電車,,,,547
820365900,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/20,C103500439-00007,2,梶ヶ谷駅,西福寺前,バス,,,,240
820365900,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/20,C103500439-00007,3,西福寺前,梶ヶ谷駅,バス,,,,240
820365900,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/20,C103500439-00007,4,梶ヶ谷,鴨居,電車,,,,428
820365900,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/20,C103500439-00007,1,,,,顧客対応当番16,,,2500
820365900,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/20,C103500439-00007,2,,,,顧客対応当番32,,,5000
821554330,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/25,C103500439-00007,1,片倉町,センター南,電車,,,,272
821554330,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/25,C103500439-00007,2,センター南,片倉町,電車,,,,272
821600531,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/26,C103500439-00007,1,鴨居,鶴巻温泉,電車,,,,586
821600531,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/26,C103500439-00007,2,鶴巻温泉,鴨居,電車,,,,586
822058752,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/27,C103500439-00007,1,片倉町,センター南,電車,,,,272
822058752,ual-nmht,ユニアデックス,ECH1,名前 氏名20,2026/2/27,C103500439-00007,2,センター南,片倉町,電車,,,,272
819615823,ual-nmht,ユニアデックス,WOK,名前 氏名21,2026/2/18,C103545304-00008,1,駒込,池袋,JR,,,,167
819615823,ual-nmht,ユニアデックス,WOK,名前 氏名21,2026/2/18,C103545304-00008,2,池袋,駒込,JR,,,,167
815778574,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/2,C103546365-00007,1,,,,顧客対応当番16(2月2日分),,,2500
817082073,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/5,C103546365-00007,1,立川,南大沢,JR,,,,480
817082073,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/5,C103546365-00007,2,南大沢,立川,JR,,,,480
817573662,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/6,C103546365-00007,1,立川,西府,JR,,,,170
817573662,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/6,C103546365-00007,2,西府,立川,JR,,,,170
817572096,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/9,C103546365-00007,1,立川,武蔵境,JR,,,,230
817572096,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/9,C103546365-00007,2,武蔵境,ヴィーガーデン西東京,バス,,,,230
817572096,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/9,C103546365-00007,3,ヴィーガーデン西東京,武蔵境,バス,,,,230
817572096,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/9,C103546365-00007,4,武蔵境,立川,JR,,,,230
818291921,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/12,C103546365-00007,1,立川,北府中,JR,,,,180
818291921,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/12,C103546365-00007,2,北府中,立川,JR,,,,180
818601113,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/13,C103546365-00007,1,立川,高尾,JR,,,,320
818601113,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/13,C103546365-00007,2,高尾駅,医療センター,バス,,,,200
818601113,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/13,C103546365-00007,3,医療センター,高尾駅,バス,,,,200
818601113,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/13,C103546365-00007,4,高尾,立川,JR,,,,320
820359425,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/20,C103546365-00007,1,立川南,多摩センター,多摩都市モノレール,,,,410
820359425,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/20,C103546365-00007,2,多摩センター,立川南,多摩都市モノレール,,,,410
820798412,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/24,C103546365-00007,1,立川,北府中,JR,,,,180
820798412,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/24,C103546365-00007,2,北府中,立川,JR,,,,180
821285286,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/25,C103546365-00007,1,立川,戸塚,JR,,,,950
821285286,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/25,C103546365-00007,2,戸塚駅,鳥が丘第一公園,バス,,,,240
821285286,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/25,C103546365-00007,3,鳥が丘第一公園,戸塚駅,バス,,,,240
821285286,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/25,C103546365-00007,4,戸塚,立川,JR,,,,950
821445961,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/26,C103546365-00007,1,立川,戸塚,JR,,,,950
821445961,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/26,C103546365-00007,2,戸塚,鳥が丘第一公園,バス,,,,240
821445961,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/26,C103546365-00007,3,鳥が丘第一公園,戸塚,バス,,,,240
821445961,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/26,C103546365-00007,4,戸塚,立川,JR,,,,950
821856714,ual-nmht,ユニアデックス,MOK,名前 氏名22,2026/2/27,C103546365-00007,1,,,,顧客対応当番16(2月27日分),,,2500
816584068,ual-nmht,ユニアデックス,KKM,名前 氏名23,2026/2/4,C103599754-00006,1,農業試験場,新小岩駅,バス,,,,230
816584068,ual-nmht,ユニアデックス,KKM,名前 氏名23,2026/2/4,C103599754-00006,2,東京,京都,新幹線,,,,13870
816584068,ual-nmht,ユニアデックス,KKM,名前 氏名23,2026/2/4,C103599754-00006,3,京都,大津,電車,,,,200
816584068,ual-nmht,ユニアデックス,KKM,名前 氏名23,2026/2/4,C103599754-00006,4,大津,京都,電車,,,,200
816584068,ual-nmht,ユニアデックス,KKM,名前 氏名23,2026/2/4,C103599754-00006,1,,,,日当,,,1200
816584068,ual-nmht,ユニアデックス,KKM,名前 氏名23,2026/2/4,C103599754-00006,2,,,,宿泊費,,,9000
816905767,ual-nmht,ユニアデックス,KKM,名前 氏名23,2026/2/5,C103599754-00006,1,京都,東京,新幹線,,,,13870
816905767,ual-nmht,ユニアデックス,KKM,名前 氏名23,2026/2/5,C103599754-00006,2,新小岩駅,農業試験場,バス,,,,230
816905767,ual-nmht,ユニアデックス,KKM,名前 氏名23,2026/2/5,C103599754-00006,1,,,,日当,,,1200
820618280,ual-nmht,ユニアデックス,JYM,名前 氏名24,2026/2/21,C103637495-00006,1,,,,2/21の停電の復電対応のため自宅～阪急うめだ本店までタクシーを利用,,,5200
816874002,ual-nmht,ユニアデックス,JYM,名前 氏名24,2026/2/24,C103637495-00006,1,大阪,伊丹,電車,,,,240
816874002,ual-nmht,ユニアデックス,JYM,名前 氏名24,2026/2/24,C103637495-00006,2,伊丹,大阪,電車,,,,240
816238750,ual-nmht,ユニアデックス,YCB,名前 氏名25,2026/2/2,C103730956-00005,1,北千住,大手町,電車,,,,209
816238750,ual-nmht,ユニアデックス,YCB,名前 氏名25,2026/2/2,C103730956-00005,2,大手町,北千住,電車,,,,209
817912520,ual-nmht,ユニアデックス,YCB,名前 氏名25,2026/2/9,C103730956-00005,1,北千住,大手町,電車,,,,209
817912520,ual-nmht,ユニアデックス,YCB,名前 氏名25,2026/2/9,C103730956-00005,2,大手町,北千住,電車,,,,209
819434116,ual-nmht,ユニアデックス,YCB,名前 氏名25,2026/2/16,C103730956-00005,1,北千住,大手町,電車,,,,209
819434116,ual-nmht,ユニアデックス,YCB,名前 氏名25,2026/2/16,C103730956-00005,2,大手町,北千住,電車,,,,209
816926244,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/5,C103739710-00005,1,東松戸,平和島,北総鉄道北総線,,,,1048
816926244,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/5,C103739710-00005,2,平和島,東松戸,北総鉄道北総線,,,,1048
817249713,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/6,C103739710-00005,1,豊洲,平和島,有楽町線・都営大江戸線・都営浅草線,,,,514
817249713,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/6,C103739710-00005,2,平和島,東松戸,北総鉄道北総線,,,,1048
817608452,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/9,C103739710-00005,1,東松戸,平和島,北総鉄道北総線,,,,1048
817608452,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/9,C103739710-00005,2,平和島,東松戸,北総鉄道北総線,,,,1048
817918906,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/10,C103739710-00005,1,東松戸,平和島,北総鉄道北総線,,,,1048
817918906,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/10,C103739710-00005,2,平和島,東松戸,北総鉄道北総線,,,,1048
818308440,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/12,C103739710-00005,1,東松戸,平和島,北総鉄道北総線,,,,1048
818308440,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/12,C103739710-00005,2,平和島,東松戸,北総鉄道北総線,,,,1048
818649579,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/13,C103739710-00005,1,東松戸,平和島,北総鉄道北総線,,,,1048
818649579,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/13,C103739710-00005,2,平和島,東松戸,北総鉄道北総線,,,,1048
819092908,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/16,C103739710-00005,1,東松戸,平和島,北総鉄道北総線,,,,1048
819092908,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/16,C103739710-00005,2,平和島,東松戸,北総鉄道北総線,,,,1048
819461801,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/17,C103739710-00005,1,東松戸,平和島,北総鉄道北総線,,,,1048
819461801,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/17,C103739710-00005,2,平和島,東松戸,北総鉄道北総線,,,,1048
819782075,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/18,C103739710-00005,1,東松戸,平和島,北総鉄道北総線,,,,1048
819782075,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/18,C103739710-00005,2,平和島,東松戸,北総鉄道北総線,,,,1048
820090951,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/19,C103739710-00005,1,東松戸,平和島,北総鉄道北総線,,,,1048
820090951,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/19,C103739710-00005,2,平和島,東松戸,北総鉄道北総線,,,,1048
820797664,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/24,C103739710-00005,1,東松戸,平和島,北総鉄道北総線,,,,1048
820797664,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/24,C103739710-00005,2,平和島,東松戸,北総鉄道北総線,,,,1048
821169548,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/25,C103739710-00005,1,東松戸,平和島,北総鉄道北総線,,,,1048
821169548,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/25,C103739710-00005,2,平和島,東松戸,北総鉄道北総線,,,,1048
821448046,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/26,C103739710-00005,1,東松戸,平和島,北総鉄道北総線,,,,1048
821448046,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/26,C103739710-00005,2,平和島,東松戸,北総鉄道北総線,,,,1048
821841528,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/27,C103739710-00005,1,東松戸,平和島,北総鉄道北総線,,,,1048
821841528,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/27,C103739710-00005,2,平和島,東松戸,北総鉄道北総線,,,,1048
821841528,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/27,C103739710-00005,3,新八柱,大宮(埼玉県),2/28出張移動(行き電車),,,,659
821841528,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/27,C103739710-00005,4,大宮(埼玉県),仙台,2/28出張移動(行き新幹線),,,,10670
821841528,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/27,C103739710-00005,5,仙台,泉中央,2/28出張移動(行き電車),,,,310
821841528,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/27,C103739710-00005,6,泉中央,泉ヶ丘南入口,2/28出張移動(行きバス),,,,370
821841528,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/27,C103739710-00005,7,仙台,大宮(埼玉県),3/2出張移動(帰り新幹線),,,,10670
821841528,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/27,C103739710-00005,1,,,,国内出張旅費（宿泊費）,,,18350
821841528,ual-nmht,ユニアデックス,SGU,名前 氏名26,2026/2/27,C103739710-00005,2,,,,日当+休日移動加算(2/28),,,2800
816573021,ual-nmht,ユニアデックス,IBY,名前 氏名27,2026/2/4,C103760290-00005,1,東十条駅,千葉ニュータウン中央,電車,,,,1170
816573021,ual-nmht,ユニアデックス,IBY,名前 氏名27,2026/2/4,C103760290-00005,2,ビジネスモール北,千葉ニュータウン中央,バス,,,,190
816573021,ual-nmht,ユニアデックス,IBY,名前 氏名27,2026/2/4,C103760290-00005,3,千葉ニュータウン中央,東十条駅,電車,,,,1170
816889052,ual-nmht,ユニアデックス,IBY,名前 氏名27,2026/2/5,C103760290-00005,1,東十条駅,才戸,電車・バス,,,,1250
816889052,ual-nmht,ユニアデックス,IBY,名前 氏名27,2026/2/5,C103760290-00005,2,才戸,東十条駅,電車・バス,,,,1250
817638143,ual-nmht,ユニアデックス,IBY,名前 氏名27,2026/2/9,C103760290-00005,1,,,,顧客対応当番　16,,,2500
818605387,ual-nmht,ユニアデックス,IBY,名前 氏名27,2026/2/13,C103760290-00005,1,東十条駅,京成成田駅,電車,,,,970
818605387,ual-nmht,ユニアデックス,IBY,名前 氏名27,2026/2/13,C103760290-00005,2,京成成田駅,東十条駅,電車,,,,970
818947037,ual-nmht,ユニアデックス,IBY,名前 氏名27,2026/2/14,C103760290-00005,1,東十条駅,西船橋駅,電車,,,,490
818947037,ual-nmht,ユニアデックス,IBY,名前 氏名27,2026/2/14,C103760290-00005,2,西船橋,東十条,タクシー,,,,15750
818947037,ual-nmht,ユニアデックス,IBY,名前 氏名27,2026/2/14,C103760290-00005,1,,,,顧客対応当番　32,,,5000
819070499,ual-nmht,ユニアデックス,IBY,名前 氏名27,2026/2/16,C103760290-00005,1,豊洲駅,ちはら台駅,電車,,,,1410
819070499,ual-nmht,ユニアデックス,IBY,名前 氏名27,2026/2/16,C103760290-00005,2,ちはら台駅,東十条駅,電車,,,,1240
