818737029,ual-nmht,ユニアデックス,SOIK,名前 氏名1,2026/2/12,C100785926-00042,1,新木場,越中島,電車,,,,167
819504640,ual-nmht,ユニアデックス,IBY,名前 氏名27,2026/2/17,C103760290-00005,1,,,,顧客対応当番　16,,,2500
820348445,ual-nmht,ユニアデックス,IBY,名前 氏名27,2026/2/20,C103760290-00005,1,東十条駅,千葉ニュータウン中央,電車,,,,1170
820348445,ual-nmht,ユニアデックス,IBY,名前 氏名27,2026/2/20,C103760290-00005,2,千葉ニュータウン中央,東十条駅,電車,,,,1170
816579278,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/4,C103781971-00005,1,品川駅,京都駅,新幹線,,,,13770
816579278,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/4,C103781971-00005,2,京都駅,大津駅,電車,,,,200
816579278,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/4,C103781971-00005,3,大津駅,京都駅,電車,,,,200
816579278,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/4,C103781971-00005,1,,,,日当,,,1200
816579278,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/4,C103781971-00005,2,,,,宿泊費,,,8510
816880438,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/5,C103781971-00005,1,京都駅,品川駅,新幹線,,,,13770
816880438,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/5,C103781971-00005,1,,,,日当,,,1200
818985738,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/15,C103781971-00005,1,平和島駅,新杉田駅,電車,,,,550
818985738,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/15,C103781971-00005,1,,,,宿泊費,,,7150
819050622,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/16,C103781971-00005,1,新杉田駅,市大医学部駅,電車,,,,300
819050622,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/16,C103781971-00005,2,市大医学部駅,新杉田駅,電車,,,,300
819050622,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/16,C103781971-00005,1,,,,宿泊費,,,7150
819429966,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/17,C103781971-00005,1,新杉田駅,市大医学部駅,電車,,,,300
819429966,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/17,C103781971-00005,2,市大医学部駅,新杉田駅,電車,,,,300
819429966,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/17,C103781971-00005,1,,,,宿泊費,,,7150
819741124,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/18,C103781971-00005,1,新杉田駅,市大医学部駅,電車,,,,300
819741124,ual-nmht,ユニアデックス,TST,名前 氏名28,2026/2/18,C103781971-00005,2,市大医学部駅,平和島駅,電車,,,,810
815901131,ual-nmht,ユニアデックス,SHK,名前 氏名29,2026/2/1,C103851973-00004,1,東銀座,茅場町,電車,,,,178
815901131,ual-nmht,ユニアデックス,SHK,名前 氏名29,2026/2/1,C103851973-00004,2,茅場町,東銀座,電車,,,,178
815742864,ual-nmht,ユニアデックス,SHK,名前 氏名29,2026/2/2,C103851973-00004,1,東京,大森,電車,,,,230
815742864,ual-nmht,ユニアデックス,SHK,名前 氏名29,2026/2/2,C103851973-00004,2,大森,平和島五丁目,バス,,,,240
815742864,ual-nmht,ユニアデックス,SHK,名前 氏名29,2026/2/2,C103851973-00004,3,平和島五丁目,大森,バス,,,,240
815742864,ual-nmht,ユニアデックス,SHK,名前 氏名29,2026/2/2,C103851973-00004,4,大森,東京,電車,,,,230
817941369,ual-nmht,ユニアデックス,SHK,名前 氏名29,2026/2/8,C103851973-00004,1,東銀座,茅場町,電車,,,,178
817941369,ual-nmht,ユニアデックス,SHK,名前 氏名29,2026/2/8,C103851973-00004,2,茅場町,東銀座,電車,,,,178
821152648,ual-nmht,ユニアデックス,SHK,名前 氏名29,2026/2/25,C103851973-00004,1,東京,大森,電車,,,,230
821152648,ual-nmht,ユニアデックス,SHK,名前 氏名29,2026/2/25,C103851973-00004,2,大森,平和島五丁目,バス,,,,240
821152648,ual-nmht,ユニアデックス,SHK,名前 氏名29,2026/2/25,C103851973-00004,3,平和島五丁目,大森,バス,,,,240
821152648,ual-nmht,ユニアデックス,SHK,名前 氏名29,2026/2/25,C103851973-00004,4,大森,東京,電車,,,,230
821834180,ual-nmht,ユニアデックス,SHK,名前 氏名29,2026/2/27,C103851973-00004,1,東銀座,平和島,電車,,,,448
821834180,ual-nmht,ユニアデックス,SHK,名前 氏名29,2026/2/27,C103851973-00004,2,平和島,東銀座,電車,,,,448
818536558,ual-nmht,ユニアデックス,MSG2,名前 氏名30,2026/2/5,C103865520-00003,1,環七新田,中目黒,電車、バス,,,,740
818536558,ual-nmht,ユニアデックス,MSG2,名前 氏名30,2026/2/5,C103865520-00003,2,中目黒,環七新田,電車、バス,,,,740
818536583,ual-nmht,ユニアデックス,MSG2,名前 氏名30,2026/2/9,C103865520-00003,1,環七新田,浦和,電車、バス,,,,470
818536583,ual-nmht,ユニアデックス,MSG2,名前 氏名30,2026/2/9,C103865520-00003,2,浦和,環七新田,電車、バス,,,,470
818536586,ual-nmht,ユニアデックス,MSG2,名前 氏名30,2026/2/12,C103865520-00003,1,環七新田,東白楽,電車、バス,,,,780
818536586,ual-nmht,ユニアデックス,MSG2,名前 氏名30,2026/2/12,C103865520-00003,2,東白楽,環七新田,電車、バス,,,,780
819689516,ual-nmht,ユニアデックス,MSG2,名前 氏名30,2026/2/17,C103865520-00003,1,環七新田,横浜,電車、バス,,,,980
819689516,ual-nmht,ユニアデックス,MSG2,名前 氏名30,2026/2/17,C103865520-00003,2,横浜,環七新田,電車、バス,,,,980
820300898,ual-nmht,ユニアデックス,MSG2,名前 氏名30,2026/2/19,C103865520-00003,1,環七新田,綱島,電車、バス,,,,780
820300898,ual-nmht,ユニアデックス,MSG2,名前 氏名30,2026/2/19,C103865520-00003,2,綱島,環七新田,電車、バス,,,,780
821069203,ual-nmht,ユニアデックス,MSG2,名前 氏名30,2026/2/24,C103865520-00003,1,環七新田,反町,電車、バス,,,,890
821069203,ual-nmht,ユニアデックス,MSG2,名前 氏名30,2026/2/24,C103865520-00003,2,反町,環七新田,電車、バス,,,,890
821721384,ual-nmht,ユニアデックス,MSG2,名前 氏名30,2026/2/26,C103865520-00003,1,環七新田,白楽,電車、バス,,,,1120
821721384,ual-nmht,ユニアデックス,MSG2,名前 氏名30,2026/2/26,C103865520-00003,2,白楽,環七新田,電車、バス,,,,1120
815660070,ual-nmht,ユニアデックス,SHT,名前 氏名31,2026/2/3,C103876484-00003,1,,,,2/3　顧客対応当番16,,,2500
819596954,ual-nmht,ユニアデックス,SHT,名前 氏名30,2026/2/19,C103876484-00003,1,,,,2/19　顧客対応当番16,,,2500
819597295,ual-nmht,ユニアデックス,SHT,名前 氏名31,2026/2/24,C103876484-00003,1,,,,2/23　顧客対応当番32,,,5000
822153200,ual-nmht,ユニアデックス,YUN,名前 氏名32,2026/2/24,C103982668-00002,1,押上,羽田空港,電車,,,,635
822153200,ual-nmht,ユニアデックス,YUN,名前 氏名32,2026/2/24,C103982668-00002,2,羽田空港,福岡空港,飛行機,,,,26080
822153200,ual-nmht,ユニアデックス,YUN,名前 氏名32,2026/2/24,C103982668-00002,3,福岡空港,博多,電車,,,,260
822153200,ual-nmht,ユニアデックス,YUN,名前 氏名32,2026/2/24,C103982668-00002,1,,,,宿泊費,,,27860
822153200,ual-nmht,ユニアデックス,YUN,名前 氏名32,2026/2/24,C103982668-00002,2,,,,宿泊税,,,400
822153200,ual-nmht,ユニアデックス,YUN,名前 氏名32,2026/2/24,C103982668-00002,3,,,,出張手当,,,1200
822153200,ual-nmht,ユニアデックス,YUN,名前 氏名32,2026/2/24,C103982668-00002,4,,,,休日移動手当　※2/23分,,,1600
822152727,ual-nmht,ユニアデックス,YUN,名前 氏名32,2026/2/25,C103982668-00002,1,博多,福岡空港,電車,,,,260
822152727,ual-nmht,ユニアデックス,YUN,名前 氏名32,2026/2/25,C103982668-00002,2,博多空港,羽田空港,飛行機,,,,42250
822152727,ual-nmht,ユニアデックス,YUN,名前 氏名32,2026/2/25,C103982668-00002,3,羽田空港,押上,電車,,,,635
822152727,ual-nmht,ユニアデックス,YUN,名前 氏名32,2026/2/25,C103982668-00002,1,,,,出張手当,,,1200
819901905,ual-nmht,ユニアデックス,KWD,名前 氏名33,2026/2/18,C103993827-00002,1,二子玉川,平和島,電車,,,,553
819901905,ual-nmht,ユニアデックス,KWD,名前 氏名33,2026/2/18,C103993827-00002,2,平和島,二子玉川,電車,,,,553
820792245,ual-nmht,ユニアデックス,KWD,名前 氏名33,2026/2/24,C103993827-00002,1,,,,タクシー（豊洲本社～NTT虎ノ門ビル）,,,2900
820792245,ual-nmht,ユニアデックス,KWD,名前 氏名33,2026/2/24,C103993827-00002,2,,,,タクシー（NTT虎ノ門ビル～豊洲本社）,,,2300
816598197,ual-nmht,ユニアデックス,WKM,名前 氏名34,2026/2/4,C104021564-00002,1,樟葉,三条,京阪本線,,,,400
816598197,ual-nmht,ユニアデックス,WKM,名前 氏名34,2026/2/4,C104021564-00002,2,三条京阪,島ノ関,京都市営地下鉄,,,,520
816598197,ual-nmht,ユニアデックス,WKM,名前 氏名34,2026/2/4,C104021564-00002,3,島ノ関,三条京阪,京都市営地下鉄,,,,520
816598197,ual-nmht,ユニアデックス,WKM,名前 氏名34,2026/2/4,C104021564-00002,4,三条,樟葉,京阪本線,,,,400
817275748,ual-nmht,ユニアデックス,KZW2,名前 氏名35,2026/2/5,C104024917-00002,1,南船橋,平塚,JR京葉線→JR東海道本線,,,,1518
817275748,ual-nmht,ユニアデックス,KZW2,名前 氏名35,2026/2/5,C104024917-00002,2,平塚駅北口,追分,神奈中バス,,,,210
817275748,ual-nmht,ユニアデックス,KZW2,名前 氏名35,2026/2/5,C104024917-00002,3,追分,平塚駅北口,神奈中バス,,,,210
817275748,ual-nmht,ユニアデックス,KZW2,名前 氏名35,2026/2/5,C104024917-00002,4,平塚,南船橋,JR京葉線→JR東海道本線,,,,1518
819432292,ual-nmht,ユニアデックス,KZW2,名前 氏名35,2026/2/17,C104024917-00002,1,南船橋,海浜幕張,JR京葉線,,,,167
819432292,ual-nmht,ユニアデックス,KZW2,名前 氏名35,2026/2/17,C104024917-00002,1,,,,宿泊費（上司承認済み）,,,14500
820897188,ual-nmht,ユニアデックス,KZW2,名前 氏名35,2026/2/18,C104024917-00002,1,海浜幕張,南船橋,JR京葉線,,,,167
820897642,ual-nmht,ユニアデックス,KZW2,名前 氏名35,2026/2/19,C104024917-00002,1,南船橋,海浜幕張,JR京葉線,,,,167
820897642,ual-nmht,ユニアデックス,KZW2,名前 氏名35,2026/2/19,C104024917-00002,2,海浜幕張,南船橋,JR京葉線,,,,167
820897742,ual-nmht,ユニアデックス,KZW2,名前 氏名35,2026/2/20,C104024917-00002,1,南船橋,海浜幕張,JR京葉線,,,,167
820897742,ual-nmht,ユニアデックス,KZW2,名前 氏名35,2026/2/20,C104024917-00002,2,海浜幕張,南船橋,JR京葉線,,,,167
821628484,ual-nmht,ユニアデックス,KZW2,名前 氏名35,2026/2/25,C104024917-00002,1,新木場,国分寺,JR京葉線→JR中央線,,,,945
821628484,ual-nmht,ユニアデックス,KZW2,名前 氏名35,2026/2/25,C104024917-00002,2,国分寺,東大和市,西武国分寺線→西部拝島線,,,,220
821628484,ual-nmht,ユニアデックス,KZW2,名前 氏名35,2026/2/25,C104024917-00002,3,東大和市,国分寺,西部拝島線→西武国分寺線,,,,220
821628484,ual-nmht,ユニアデックス,KZW2,名前 氏名35,2026/2/25,C104024917-00002,4,国分寺,新木場,JR中央線→JR京葉線,,,,945
815972041,ual-nmht,ユニアデックス,ITI2,名前 氏名36,2026/2/4,C104025320-00002,1,上今泉,海老名駅東口,バス,,,,210
815972041,ual-nmht,ユニアデックス,ITI2,名前 氏名36,2026/2/4,C104025320-00002,2,西谷駅,新横浜駅,電車,,,,258
815972041,ual-nmht,ユニアデックス,ITI2,名前 氏名36,2026/2/4,C104025320-00002,3,新横浜駅,京都駅,新幹線,,,,13100
815972041,ual-nmht,ユニアデックス,ITI2,名前 氏名36,2026/2/4,C104025320-00002,4,京都駅,大津駅,電車,,,,200
815972041,ual-nmht,ユニアデックス,ITI2,名前 氏名36,2026/2/4,C104025320-00002,5,大津駅,京都駅,電車,,,,200
815972041,ual-nmht,ユニアデックス,ITI2,名前 氏名36,2026/2/4,C104025320-00002,1,,,,日当,,,1200
815972041,ual-nmht,ユニアデックス,ITI2,名前 氏名36,2026/2/4,C104025320-00002,2,,,,宿泊費,,,8000
815972041,ual-nmht,ユニアデックス,ITI2,名前 氏名36,2026/2/4,C104025320-00002,3,,,,宿泊税,,,200
815972957,ual-nmht,ユニアデックス,ITI2,名前 氏名36,2026/2/5,C104025320-00002,1,京都駅,新横浜駅,新幹線,,,,13100
815972957,ual-nmht,ユニアデックス,ITI2,名前 氏名36,2026/2/5,C104025320-00002,2,新横浜駅,西谷駅,電車,,,,258
815972957,ual-nmht,ユニアデックス,ITI2,名前 氏名36,2026/2/5,C104025320-00002,3,海老名駅東口,上今泉,バス,,,,210
815972957,ual-nmht,ユニアデックス,ITI2,名前 氏名36,2026/2/5,C104025320-00002,1,,,,日当,,,1200
816059770,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/2,C104123159-00002,1,,,,その他の費用(10%) 2/1 顧客対応当番32,,,5000
816798943,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/3,C104123159-00002,1,新橋,関内,JR(乗車券運賃),,,,483
816798943,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/3,C104123159-00002,2,関内,茅ヶ崎,JR(乗車券運賃),,,,594
816798876,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/4,C104123159-00002,1,,,,その他の費用(10%) 2/4 顧客対応当番16,,,2500
818104889,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/9,C104123159-00002,1,,,,その他の費用(10%) 2/7 顧客対応当番32,,,5000
818502204,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/10,C104123159-00002,1,,,,その他の費用(10%) 2/10 顧客対応当番16,,,2500
818181950,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/11,C104123159-00002,1,茅ヶ崎駅,茅野駅,JR(乗車券運賃),,,,3410
818181950,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/11,C104123159-00002,2,八王子駅,茅野駅,JR(特急料金),,,,1480
818181950,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/11,C104123159-00002,3,茅野駅,八王子駅,JR(特急料金),,,,1480
818181950,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/11,C104123159-00002,4,茅野駅,茅ヶ崎駅,JR(乗車券運賃),,,,3410
818181950,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/11,C104123159-00002,1,,,,出張(茅野工場)2/11,,,1200
819109186,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/13,C104123159-00002,1,,,,その他の費用(10%) 2/13 顧客対応当番16,,,2500
820885433,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/16,C104123159-00002,1,,,,その他の費用(10%) 2/16 顧客対応当番16,,,2500
820885645,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/18,C104123159-00002,1,,,,その他の費用(10%) 2/18 顧客対応当番16,,,2500
820886319,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/19,C104123159-00002,1,茅ヶ崎,新横浜,JR(乗車券運賃),,,,682
820886319,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/19,C104123159-00002,2,新横浜,岡山,新幹線,,,,17040
820886319,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/19,C104123159-00002,3,岡山,新大阪,新幹線,,,,5740
820886319,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/19,C104123159-00002,4,新大阪,心斎橋,地下鉄,,,,240
820886319,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/19,C104123159-00002,1,,,,その他の費用(10%) 2/19 顧客対応当番16,,,2500
820886319,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/19,C104123159-00002,2,,,,出張(岡山営業所)2/19,,,1200
820886319,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/19,C104123159-00002,3,,,,宿泊費 2/19,,,7700
820886620,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/20,C104123159-00002,1,心斎橋,新大阪,地下鉄,,,,240
820886620,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/20,C104123159-00002,2,新大阪,新横浜,新幹線,,,,13870
820886620,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/20,C104123159-00002,3,新横浜,茅ヶ崎,JR(乗車券運賃),,,,682
820886620,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/20,C104123159-00002,1,,,,出張(大阪支社)2/20,,,1200
821341442,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/24,C104123159-00002,1,,,,その他の費用(10%) 2/22 顧客対応当番32,,,5000
821341631,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/25,C104123159-00002,1,,,,その他の費用(10%) 2/26 顧客対応当番16,,,2500
822517991,ual-nmht,ユニアデックス,YSY,名前 氏名37,2026/2/27,C104123159-00002,1,,,,その他の費用(10%) 2/28 顧客対応当番32,,,5000
815631204,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/2,C104166888-00000,1,,,,その他の費用(10％) 2/2 顧客当番16,,,2500
816193174,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/3,C104166888-00000,1,新橋,関内,電車,,,,490
816193174,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/3,C104166888-00000,2,関内,新橋,電車,,,,490
817785054,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/9,C104166888-00000,1,,,,その他の費用(10％) 2/8 顧客当番32,,,5000
818574427,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/11,C104166888-00000,1,上野,新宿,電車,,,,208
818574427,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/11,C104166888-00000,2,新宿,茅野,電車,,,,5650
818574427,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/11,C104166888-00000,3,茅野,新宿,電車,,,,5650
818574427,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/11,C104166888-00000,4,新宿,上野,電車,,,,208
818574427,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/11,C104166888-00000,1,,,,その他の費用(10％) 2/11 顧客当番32,,,5000
818574427,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/11,C104166888-00000,2,,,,出張手当,,,1200
819034058,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/16,C104166888-00000,1,,,,その他の費用(10％) 2/14 顧客当番32,,,5000
819600499,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/17,C104166888-00000,1,,,,その他の費用(10％) 2/17 顧客当番16,,,2500
820568303,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/20,C104166888-00000,1,上野駅,新習志野駅,電車,,,,670
820568303,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/20,C104166888-00000,2,新習志野駅,新橋駅,電車,,,,580
820568303,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/20,C104166888-00000,1,,,,その他の費用(10％) 2/20 顧客当番16,,,2500
821215633,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/24,C104166888-00000,1,上野,新潟,新幹線,,,,10150
821215633,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/24,C104166888-00000,2,新潟,上野,新幹線,,,,10020
821215633,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/24,C104166888-00000,1,,,,その他の費用(10％) 2/23 顧客当番32,,,5000
821215633,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/24,C104166888-00000,2,,,,出張手当,,,1200
821424575,ual-nmht,ユニアデックス,YKI2,名前 氏名38,2026/2/26,C104166888-00000,1,,,,その他の費用(10％) 2/26 顧客当番16,,,2500
816558261,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/3,C104172886-00000,1,,,,その他の費用(10%) 2/3 顧客対応当番16,,,2500
817634709,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/6,C104172886-00000,1,,,,その他の費用(10%) 2/6 顧客対応当番16,,,2500
817634671,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/9,C104172886-00000,1,,,,その他の費用(10%) 2/9 顧客対応当番16,,,2500
818316786,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/11,C104172886-00000,1,南浦和,茅野,JR(乗車券運賃),,,,3410
818316786,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/11,C104172886-00000,2,立川,茅野,JR(特急料金),,,,2140
818316786,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/11,C104172886-00000,3,茅野駅,キッツ 茅野工場,タクシー,,,,2300
818316786,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/11,C104172886-00000,4,キッツ 茅野工場,茅野駅,タクシー,,,,2600
818316786,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/11,C104172886-00000,5,茅野,南浦和,JR(乗車券運賃),,,,3410
818316786,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/11,C104172886-00000,6,茅野,立川,JR(特急料金),,,,2140
818316786,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/11,C104172886-00000,1,,,,2/11 日当,,,1200
818618047,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/12,C104172886-00000,1,,,,その他の費用(10%) 2/12 顧客対応当番16,,,2500
819079706,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/16,C104172886-00000,1,,,,その他の費用(10%) 2/15 顧客対応当番32,,,5000
820253429,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/18,C104172886-00000,1,,,,その他の費用(10%) 2/18 顧客対応当番16,,,2500
820819706,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/20,C104172886-00000,1,汐留,春日,地下鉄,,,,272
820819706,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/20,C104172886-00000,2,春日,汐留,地下鉄,,,,272
820820340,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/24,C104172886-00000,1,,,,その他の費用(10%) 2/21 顧客対応当番32,,,5000
820820340,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/24,C104172886-00000,2,,,,その他の費用(10%) 2/24 顧客対応当番16,,,2500
822255233,ual-nmht,ユニアデックス,SYZ,名前 氏名39,2026/2/27,C104172886-00000,1,,,,その他の費用(10%) 2/27 顧客対応当番16,,,2500
817295834,ual-nmht,ユニアデックス,OHR,名前 氏名40,2026/2/2,C104178043-00000,1,岡山,博多,新幹線　2/1,,,,13370
817295834,ual-nmht,ユニアデックス,OHR,名前 氏名40,2026/2/2,C104178043-00000,1,,,,手当,,,1200
817871910,ual-nmht,ユニアデックス,OHR,名前 氏名40,2026/2/8,C104178043-00000,1,博多,福岡空港,JR　2/7,,,,260
817871910,ual-nmht,ユニアデックス,OHR,名前 氏名40,2026/2/8,C104178043-00000,2,福岡空港,那覇空港,JAL 2/7,,,,35440
817871910,ual-nmht,ユニアデックス,OHR,名前 氏名40,2026/2/8,C104178043-00000,3,那覇空港,ホテル（桜坂）,タクシー　2/7,,,,2750
817871910,ual-nmht,ユニアデックス,OHR,名前 氏名40,2026/2/8,C104178043-00000,1,,,,手当 2/7,,,2800
817871910,ual-nmht,ユニアデックス,OHR,名前 氏名40,2026/2/8,C104178043-00000,2,,,,宿泊費（2泊）,,,26000
817871910,ual-nmht,ユニアデックス,OHR,名前 氏名40,2026/2/8,C104178043-00000,3,,,,手当 2/8,,,1200
817959741,ual-nmht,ユニアデックス,OHR,名前 氏名40,2026/2/9,C104178043-00000,1,那覇空港,福岡空港,JAL,,,,33020
817959741,ual-nmht,ユニアデックス,OHR,名前 氏名40,2026/2/9,C104178043-00000,2,福岡空港,博多,JR,,,,260
817959741,ual-nmht,ユニアデックス,OHR,名前 氏名40,2026/2/9,C104178043-00000,1,,,,手当,,,1200
817599198,ual-nmht,ユニアデックス,YYM,名前 氏名41,2026/2/7,C104200448-00001,1,中山駅,都筑ふれあいの丘駅,電車,,,,484
818651298,ual-nmht,ユニアデックス,YYM,名前 氏名41,2026/2/11,C104200448-00001,1,中山駅,センター南駅,電車,,,,242
818651298,ual-nmht,ユニアデックス,YYM,名前 氏名41,2026/2/11,C104200448-00001,2,センター南駅,柿生駅,タクシー,,,,5900
820872430,ual-nmht,ユニアデックス,YYM,名前 氏名41,2026/2/17,C104200448-00001,1,中山駅,センター南駅,電車,,,,242
820872430,ual-nmht,ユニアデックス,YYM,名前 氏名41,2026/2/17,C104200448-00001,2,センター南駅,中山駅,電車,,,,242
820871972,ual-nmht,ユニアデックス,YYM,名前 氏名41,2026/2/24,C104200448-00001,1,橋本駅,柿生駅,タクシー,,,,8500
821544955,ual-nmht,ユニアデックス,YYM,名前 氏名41,2026/2/26,C104200448-00001,1,町田駅,鶴巻温泉駅,電車,,,,356
821544955,ual-nmht,ユニアデックス,YYM,名前 氏名41,2026/2/26,C104200448-00001,2,鶴巻温泉駅,町田駅,電車,,,,356
